#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1705 out:1707 type:b dur:2 cpbdur:2 q:54.44 aq:48.25 tex:1227 mv:6283 misc:3330 imb:85 pmb:762 smb:7313 d:- ref:0 ;
in:1707 out:1708 type:b dur:2 cpbdur:2 q:54.43 aq:51.56 tex:5088 mv:10399 misc:4033 imb:222 pmb:981 smb:6957 d:- ref:0 ;
in:1709 out:1709 type:P dur:2 cpbdur:2 q:54.46 aq:49.01 tex:31317 mv:18252 misc:5391 imb:1120 pmb:1551 smb:5489 d:- ref:0 ;
in:1713 out:1710 type:P dur:2 cpbdur:2 q:54.47 aq:49.49 tex:81244 mv:26935 misc:5021 imb:1448 pmb:2229 smb:4483 d:- ref:0 ;
in:1711 out:1711 type:B dur:2 cpbdur:2 q:54.47 aq:49.82 tex:8521 mv:14832 misc:4447 imb:467 pmb:1137 smb:6556 d:- ref:0 ;
in:1710 out:1712 type:b dur:2 cpbdur:2 q:54.46 aq:50.89 tex:2673 mv:9002 misc:3917 imb:165 pmb:923 smb:7072 d:- ref:0 ;
in:1712 out:1713 type:b dur:2 cpbdur:2 q:54.47 aq:52.77 tex:2440 mv:8039 misc:3209 imb:153 pmb:801 smb:7206 d:- ref:0 ;
in:1717 out:1714 type:P dur:2 cpbdur:2 q:54.48 aq:48.24 tex:61572 mv:22819 misc:5681 imb:1237 pmb:1916 smb:5007 d:- ref:0 ;
in:1715 out:1715 type:B dur:2 cpbdur:2 q:54.47 aq:49.74 tex:2879 mv:7625 misc:3512 imb:119 pmb:801 smb:7240 d:- ref:0 ;
in:1714 out:1716 type:b dur:2 cpbdur:2 q:54.47 aq:51.13 tex:1168 mv:5167 misc:2521 imb:71 pmb:549 smb:7540 d:- ref:0 ;
in:1716 out:1717 type:b dur:2 cpbdur:2 q:54.48 aq:51.62 tex:508 mv:2537 misc:1571 imb:30 pmb:266 smb:7864 d:- ref:0 ;
in:1721 out:1718 type:P dur:2 cpbdur:2 q:54.48 aq:47.50 tex:95413 mv:28273 misc:4970 imb:1866 pmb:2379 smb:3915 d:- ref:0 ;
in:1719 out:1719 type:B dur:2 cpbdur:2 q:54.48 aq:51.46 tex:3295 mv:9983 misc:4034 imb:157 pmb:1025 smb:6978 d:- ref:0 ;
in:1718 out:1720 type:b dur:2 cpbdur:2 q:54.48 aq:50.96 tex:506 mv:2885 misc:1985 imb:20 pmb:400 smb:7740 d:- ref:0 ;
in:1720 out:1721 type:b dur:2 cpbdur:2 q:54.48 aq:50.88 tex:4743 mv:7831 misc:2906 imb:229 pmb:716 smb:7215 d:- ref:0 ;
in:1725 out:1722 type:P dur:2 cpbdur:2 q:54.49 aq:49.33 tex:75410 mv:22040 misc:5446 imb:1297 pmb:2054 smb:4809 d:- ref:0 ;
in:1723 out:1723 type:B dur:2 cpbdur:2 q:54.48 aq:51.14 tex:9218 mv:11272 misc:3846 imb:208 pmb:1046 smb:6906 d:- ref:0 ;
in:1722 out:1724 type:b dur:2 cpbdur:2 q:54.48 aq:54.73 tex:1798 mv:4627 misc:2567 imb:52 pmb:531 smb:7577 d:- ref:0 ;
in:1724 out:1725 type:b dur:2 cpbdur:2 q:54.48 aq:51.78 tex:3130 mv:5491 misc:2395 imb:132 pmb:538 smb:7490 d:- ref:0 ;
in:1729 out:1726 type:P dur:2 cpbdur:2 q:54.46 aq:46.94 tex:44896 mv:19393 misc:5943 imb:1154 pmb:1684 smb:5322 d:- ref:0 w:0,1,1 ;
in:1727 out:1727 type:B dur:2 cpbdur:2 q:54.47 aq:50.18 tex:4774 mv:7610 misc:3360 imb:152 pmb:784 smb:7224 d:- ref:0 ;
in:1726 out:1728 type:b dur:2 cpbdur:2 q:54.48 aq:54.28 tex:777 mv:2860 misc:1843 imb:32 pmb:360 smb:7768 d:- ref:0 ;
in:1728 out:1729 type:b dur:2 cpbdur:2 q:54.47 aq:53.94 tex:1379 mv:2362 misc:1427 imb:55 pmb:266 smb:7839 d:- ref:0 ;
in:1733 out:1730 type:P dur:2 cpbdur:2 q:54.48 aq:48.32 tex:24682 mv:14598 misc:5336 imb:508 pmb:1540 smb:6112 d:- ref:0 ;
in:1731 out:1731 type:B dur:2 cpbdur:2 q:54.47 aq:50.24 tex:13941 mv:8722 misc:2489 imb:352 pmb:559 smb:7249 d:- ref:0 ;
in:1730 out:1732 type:b dur:2 cpbdur:2 q:54.46 aq:53.48 tex:2074 mv:2186 misc:1572 imb:73 pmb:293 smb:7794 d:- ref:0 ;
in:1732 out:1733 type:b dur:2 cpbdur:2 q:54.47 aq:53.25 tex:1318 mv:1279 misc:1299 imb:55 pmb:219 smb:7886 d:- ref:0 ;
in:1737 out:1734 type:P dur:2 cpbdur:2 q:54.49 aq:48.48 tex:37604 mv:16901 misc:5671 imb:803 pmb:1606 smb:5751 d:- ref:0 w:0,1,-1 ;
in:1735 out:1735 type:B dur:2 cpbdur:2 q:54.48 aq:53.16 tex:3757 mv:4619 misc:2064 imb:105 pmb:452 smb:7603 d:- ref:0 ;
in:1734 out:1736 type:b dur:2 cpbdur:2 q:54.48 aq:50.84 tex:1929 mv:4254 misc:1681 imb:96 pmb:374 smb:7690 d:- ref:0 ;
in:1736 out:1737 type:b dur:2 cpbdur:2 q:54.49 aq:52.12 tex:1187 mv:3047 misc:1502 imb:36 pmb:296 smb:7828 d:- ref:0 ;
in:1741 out:1738 type:P dur:2 cpbdur:2 q:54.49 aq:48.59 tex:22157 mv:12848 misc:5203 imb:395 pmb:1474 smb:6291 d:- ref:0 ;
in:1739 out:1739 type:B dur:2 cpbdur:2 q:54.49 aq:52.30 tex:5557 mv:5423 misc:1996 imb:175 pmb:409 smb:7576 d:- ref:0 ;
in:1738 out:1740 type:b dur:2 cpbdur:2 q:54.49 aq:51.39 tex:371 mv:933 misc:1240 imb:15 pmb:213 smb:7932 d:- ref:0 ;
in:1740 out:1741 type:b dur:2 cpbdur:2 q:54.49 aq:51.44 tex:909 mv:2962 misc:1497 imb:68 pmb:268 smb:7824 d:- ref:0 ;
in:1745 out:1742 type:P dur:2 cpbdur:2 q:54.51 aq:48.56 tex:29287 mv:16246 misc:5419 imb:714 pmb:1522 smb:5924 d:- ref:0 ;
in:1743 out:1743 type:B dur:2 cpbdur:2 q:54.50 aq:50.00 tex:8912 mv:9278 misc:3178 imb:175 pmb:836 smb:7149 d:- ref:0 ;
in:1742 out:1744 type:b dur:2 cpbdur:2 q:54.50 aq:52.48 tex:390 mv:2038 misc:1244 imb:8 pmb:235 smb:7917 d:- ref:0 ;
in:1744 out:1745 type:b dur:2 cpbdur:2 q:54.51 aq:54.97 tex:513 mv:2112 misc:1647 imb:11 pmb:312 smb:7837 d:- ref:0 ;
in:1749 out:1746 type:P dur:2 cpbdur:2 q:54.53 aq:48.03 tex:39800 mv:15377 misc:5271 imb:881 pmb:1345 smb:5934 d:- ref:0 ;
in:1747 out:1747 type:B dur:2 cpbdur:2 q:54.52 aq:51.63 tex:9508 mv:8307 misc:2809 imb:198 pmb:748 smb:7214 d:- ref:0 ;
in:1746 out:1748 type:b dur:2 cpbdur:2 q:54.52 aq:50.19 tex:2880 mv:5174 misc:2066 imb:108 pmb:446 smb:7606 d:- ref:0 ;
in:1748 out:1749 type:b dur:2 cpbdur:2 q:54.53 aq:55.47 tex:709 mv:1833 misc:1346 imb:10 pmb:233 smb:7917 d:- ref:0 ;
in:1753 out:1750 type:P dur:2 cpbdur:2 q:54.54 aq:49.64 tex:27974 mv:14201 misc:5265 imb:582 pmb:1323 smb:6255 d:- ref:0 ;
in:1751 out:1751 type:B dur:2 cpbdur:2 q:54.54 aq:51.70 tex:2571 mv:7933 misc:3024 imb:117 pmb:748 smb:7295 d:- ref:0 ;
in:1750 out:1752 type:b dur:2 cpbdur:2 q:54.53 aq:54.17 tex:3907 mv:5600 misc:2029 imb:176 pmb:370 smb:7614 d:- ref:0 ;
in:1752 out:1753 type:b dur:2 cpbdur:2 q:54.54 aq:53.17 tex:908 mv:2797 misc:2071 imb:23 pmb:411 smb:7726 d:- ref:0 ;
in:1757 out:1754 type:P dur:2 cpbdur:2 q:54.50 aq:47.94 tex:83821 mv:22099 misc:5880 imb:1539 pmb:1583 smb:5038 d:- ref:0 ;
in:1755 out:1755 type:B dur:2 cpbdur:2 q:54.52 aq:48.26 tex:10707 mv:11969 misc:3148 imb:417 pmb:847 smb:6896 d:- ref:0 ;
in:1754 out:1756 type:b dur:2 cpbdur:2 q:54.53 aq:51.48 tex:3088 mv:6424 misc:2576 imb:169 pmb:587 smb:7404 d:- ref:0 ;
in:1756 out:1757 type:b dur:2 cpbdur:2 q:54.51 aq:54.38 tex:2714 mv:4343 misc:1887 imb:77 pmb:424 smb:7659 d:- ref:0 ;
in:1761 out:1758 type:P dur:2 cpbdur:2 q:54.51 aq:47.96 tex:30979 mv:17492 misc:5841 imb:1022 pmb:1574 smb:5564 d:- ref:0 ;
in:1759 out:1759 type:B dur:2 cpbdur:2 q:54.50 aq:50.43 tex:3849 mv:9552 misc:3463 imb:180 pmb:868 smb:7112 d:- ref:0 ;
in:1758 out:1760 type:b dur:2 cpbdur:2 q:54.50 aq:55.37 tex:736 mv:2089 misc:1479 imb:10 pmb:257 smb:7893 d:- ref:0 ;
in:1760 out:1761 type:b dur:2 cpbdur:2 q:54.50 aq:52.25 tex:4267 mv:4399 misc:1822 imb:150 pmb:394 smb:7616 d:- ref:0 ;
in:1765 out:1762 type:P dur:2 cpbdur:2 q:54.46 aq:48.32 tex:32716 mv:17388 misc:5984 imb:1065 pmb:1576 smb:5519 d:- ref:0 ;
in:1763 out:1763 type:B dur:2 cpbdur:2 q:54.48 aq:50.60 tex:4626 mv:6414 misc:2592 imb:102 pmb:635 smb:7423 d:- ref:0 ;
in:1762 out:1764 type:b dur:2 cpbdur:2 q:54.49 aq:54.08 tex:3262 mv:2554 misc:1424 imb:37 pmb:296 smb:7827 d:- ref:0 ;
in:1764 out:1765 type:b dur:2 cpbdur:2 q:54.47 aq:51.78 tex:5529 mv:4415 misc:1624 imb:157 pmb:329 smb:7674 d:- ref:0 ;
in:1769 out:1766 type:P dur:2 cpbdur:2 q:54.39 aq:48.34 tex:29950 mv:14893 misc:5757 imb:658 pmb:1509 smb:5993 d:- ref:0 ;
in:1767 out:1767 type:B dur:2 cpbdur:2 q:54.42 aq:50.98 tex:6733 mv:8646 misc:2845 imb:244 pmb:678 smb:7238 d:- ref:0 ;
in:1766 out:1768 type:b dur:2 cpbdur:2 q:54.44 aq:53.63 tex:5180 mv:4107 misc:1609 imb:149 pmb:349 smb:7662 d:- ref:0 ;
in:1768 out:1769 type:b dur:2 cpbdur:2 q:54.40 aq:54.07 tex:6937 mv:3416 misc:1455 imb:90 pmb:363 smb:7707 d:- ref:0 ;
in:1773 out:1770 type:P dur:2 cpbdur:2 q:54.35 aq:48.28 tex:53775 mv:17317 misc:5580 imb:1114 pmb:1497 smb:5549 d:- ref:0 ;
in:1771 out:1771 type:B dur:2 cpbdur:2 q:54.37 aq:49.96 tex:977 mv:3733 misc:2354 imb:35 pmb:534 smb:7591 d:- ref:0 ;
in:1770 out:1772 type:b dur:2 cpbdur:2 q:54.38 aq:53.96 tex:4307 mv:4212 misc:1641 imb:101 pmb:405 smb:7654 d:- ref:0 ;
in:1772 out:1773 type:b dur:2 cpbdur:2 q:54.36 aq:49.25 tex:241 mv:254 misc:625 imb:2 pmb:43 smb:8115 d:- ref:0 ;
in:1775 out:1774 type:P dur:2 cpbdur:2 q:54.31 aq:48.12 tex:1627 mv:3932 misc:2505 imb:142 pmb:425 smb:7593 d:- ref:0 ;
in:1774 out:1775 type:b dur:2 cpbdur:2 q:54.33 aq:48.68 tex:174 mv:280 misc:650 imb:2 pmb:46 smb:8112 d:- ref:0 ;
in:1776 out:1776 type:I dur:2 cpbdur:2 q:51.53 aq:45.10 tex:393686 mv:107655 misc:691 imb:8160 pmb:0 smb:0 d:- ref:;
in:1780 out:1777 type:P dur:2 cpbdur:2 q:54.58 aq:48.30 tex:28143 mv:14352 misc:4593 imb:958 pmb:1177 smb:6025 d:- ref:0 ;
in:1778 out:1778 type:B dur:2 cpbdur:2 q:54.58 aq:51.47 tex:7234 mv:6408 misc:1950 imb:333 pmb:414 smb:7413 d:- ref:0 ;
in:1777 out:1779 type:b dur:2 cpbdur:2 q:54.58 aq:53.23 tex:5984 mv:4110 misc:1738 imb:75 pmb:432 smb:7653 d:- ref:0 ;
in:1779 out:1780 type:b dur:2 cpbdur:2 q:54.58 aq:52.25 tex:2309 mv:2674 misc:1545 imb:79 pmb:323 smb:7758 d:- ref:0 ;
in:1784 out:1781 type:P dur:2 cpbdur:2 q:54.58 aq:49.27 tex:34386 mv:14381 misc:4529 imb:946 pmb:1137 smb:6077 d:- ref:0 ;
in:1782 out:1782 type:B dur:2 cpbdur:2 q:54.58 aq:53.51 tex:6813 mv:7054 misc:2413 imb:202 pmb:553 smb:7405 d:- ref:0 ;
in:1781 out:1783 type:b dur:2 cpbdur:2 q:54.58 aq:53.36 tex:3376 mv:3231 misc:1361 imb:112 pmb:300 smb:7748 d:- ref:0 ;
in:1783 out:1784 type:b dur:2 cpbdur:2 q:54.58 aq:50.41 tex:4550 mv:3304 misc:1738 imb:53 pmb:395 smb:7712 d:- ref:0 ;
in:1788 out:1785 type:P dur:2 cpbdur:2 q:54.56 aq:49.47 tex:21108 mv:13461 misc:4711 imb:524 pmb:1198 smb:6438 d:- ref:0 ;
in:1786 out:1786 type:B dur:2 cpbdur:2 q:54.57 aq:54.46 tex:2669 mv:5491 misc:2728 imb:16 pmb:675 smb:7469 d:- ref:0 ;
in:1785 out:1787 type:b dur:2 cpbdur:2 q:54.58 aq:56.89 tex:301 mv:1206 misc:1221 imb:3 pmb:193 smb:7964 d:- ref:0 ;
in:1787 out:1788 type:b dur:2 cpbdur:2 q:54.57 aq:53.96 tex:385 mv:2382 misc:1569 imb:2 pmb:285 smb:7873 d:- ref:0 ;
in:1792 out:1789 type:P dur:2 cpbdur:2 q:54.54 aq:47.38 tex:29838 mv:20031 misc:5611 imb:1561 pmb:1327 smb:5272 d:- ref:0 ;
in:1790 out:1790 type:B dur:2 cpbdur:2 q:54.55 aq:53.25 tex:6749 mv:12109 misc:3598 imb:256 pmb:1018 smb:6886 d:- ref:0 ;
in:1789 out:1791 type:b dur:2 cpbdur:2 q:54.56 aq:53.09 tex:951 mv:4444 misc:2549 imb:16 pmb:579 smb:7565 d:- ref:0 ;
in:1791 out:1792 type:b dur:2 cpbdur:2 q:54.54 aq:54.98 tex:7874 mv:7943 misc:2775 imb:156 pmb:771 smb:7233 d:- ref:0 ;
in:1795 out:1793 type:P dur:2 cpbdur:2 q:54.51 aq:47.73 tex:26685 mv:19692 misc:6183 imb:1567 pmb:1327 smb:5266 d:- ref:0 ;
in:1793 out:1794 type:B dur:2 cpbdur:2 q:54.53 aq:51.05 tex:12426 mv:12562 misc:3580 imb:267 pmb:1033 smb:6860 d:- ref:0 ;
in:1794 out:1795 type:b dur:2 cpbdur:2 q:54.52 aq:50.98 tex:2150 mv:7227 misc:3039 imb:119 pmb:705 smb:7336 d:- ref:0 ;
in:1798 out:1796 type:P dur:2 cpbdur:2 q:54.50 aq:48.00 tex:53664 mv:21589 misc:5971 imb:1649 pmb:1349 smb:5162 d:- ref:0 ;
in:1796 out:1797 type:B dur:2 cpbdur:2 q:54.51 aq:49.73 tex:6580 mv:11998 misc:4254 imb:201 pmb:1140 smb:6819 d:- ref:0 ;
in:1797 out:1798 type:b dur:2 cpbdur:2 q:54.50 aq:50.53 tex:1109 mv:7313 misc:3178 imb:50 pmb:809 smb:7301 d:- ref:0 ;
in:1801 out:1799 type:P dur:2 cpbdur:2 q:54.48 aq:47.52 tex:12961 mv:15695 misc:5816 imb:750 pmb:1215 smb:6195 d:- ref:0 ;
in:1799 out:1800 type:B dur:2 cpbdur:2 q:54.49 aq:47.34 tex:2286 mv:9792 misc:3850 imb:161 pmb:940 smb:7059 d:- ref:0 ;
in:1800 out:1801 type:b dur:2 cpbdur:2 q:54.48 aq:47.43 tex:1358 mv:7989 misc:3221 imb:112 pmb:706 smb:7342 d:- ref:0 ;
in:1802 out:1802 type:P dur:2 cpbdur:2 q:54.51 aq:48.86 tex:8940 mv:10549 misc:4751 imb:387 pmb:943 smb:6830 d:- ref:0 ;
in:1803 out:1803 type:P dur:2 cpbdur:2 q:54.50 aq:48.89 tex:7301 mv:9401 misc:4450 imb:338 pmb:844 smb:6978 d:- ref:0 ;
in:1804 out:1804 type:P dur:2 cpbdur:2 q:54.48 aq:49.99 tex:12716 mv:12049 misc:5083 imb:361 pmb:1221 smb:6578 d:- ref:0 ;
in:1805 out:1805 type:P dur:2 cpbdur:2 q:54.48 aq:50.99 tex:23602 mv:16252 misc:5434 imb:1230 pmb:1187 smb:5743 d:- ref:0 ;
in:1806 out:1806 type:P dur:2 cpbdur:2 q:54.48 aq:49.96 tex:34820 mv:17898 misc:5098 imb:1045 pmb:1477 smb:5638 d:- ref:0 ;
in:1808 out:1807 type:P dur:2 cpbdur:2 q:54.47 aq:51.04 tex:29261 mv:19813 misc:5406 imb:1032 pmb:1395 smb:5733 d:- ref:0 ;
in:1807 out:1808 type:b dur:2 cpbdur:2 q:54.47 aq:53.33 tex:6565 mv:12014 misc:3797 imb:249 pmb:946 smb:6965 d:- ref:0 ;
in:1810 out:1809 type:P dur:2 cpbdur:2 q:54.45 aq:50.63 tex:110661 mv:31551 misc:3812 imb:3767 pmb:854 smb:3539 d:- ref:0 ;
in:1809 out:1810 type:b dur:2 cpbdur:2 q:54.46 aq:53.68 tex:11274 mv:14567 misc:4191 imb:498 pmb:947 smb:6715 d:- ref:0 ;
in:1813 out:1811 type:P dur:2 cpbdur:2 q:54.44 aq:50.26 tex:92189 mv:33382 misc:3869 imb:4228 pmb:971 smb:2961 d:- ref:0 ;
in:1811 out:1812 type:B dur:2 cpbdur:2 q:54.45 aq:53.02 tex:7208 mv:12756 misc:4308 imb:328 pmb:985 smb:6847 d:- ref:0 ;
in:1812 out:1813 type:b dur:2 cpbdur:2 q:54.45 aq:51.51 tex:14040 mv:16611 misc:5501 imb:440 pmb:1351 smb:6369 d:- ref:0 ;
in:1814 out:1814 type:P dur:2 cpbdur:2 q:54.44 aq:49.96 tex:43338 mv:24254 misc:5696 imb:1404 pmb:1747 smb:5009 d:- ref:0 ;
in:1815 out:1815 type:P dur:2 cpbdur:2 q:54.43 aq:50.49 tex:15971 mv:15733 misc:5432 imb:707 pmb:1202 smb:6251 d:- ref:0 ;
in:1818 out:1816 type:P dur:2 cpbdur:2 q:54.42 aq:48.70 tex:114131 mv:39307 misc:3530 imb:5113 pmb:1050 smb:1997 d:- ref:0 ;
in:1816 out:1817 type:B dur:2 cpbdur:2 q:54.43 aq:51.74 tex:7109 mv:14580 misc:4919 imb:318 pmb:1239 smb:6603 d:- ref:0 ;
in:1817 out:1818 type:b dur:2 cpbdur:2 q:54.43 aq:53.04 tex:7107 mv:11643 misc:4346 imb:290 pmb:1013 smb:6857 d:- ref:0 ;
in:1820 out:1819 type:P dur:2 cpbdur:2 q:54.45 aq:48.92 tex:54335 mv:25419 misc:5262 imb:2282 pmb:1170 smb:4708 d:- ref:0 ;
in:1819 out:1820 type:b dur:2 cpbdur:2 q:54.44 aq:54.53 tex:9988 mv:11349 misc:4455 imb:152 pmb:1194 smb:6814 d:- ref:0 ;
in:1821 out:1821 type:P dur:2 cpbdur:2 q:54.46 aq:49.81 tex:44669 mv:22356 misc:5239 imb:1011 pmb:1855 smb:5294 d:- ref:0 ;
in:1822 out:1822 type:P dur:2 cpbdur:2 q:54.47 aq:49.98 tex:35709 mv:20295 misc:5468 imb:963 pmb:1844 smb:5353 d:- ref:0 ;
in:1823 out:1823 type:P dur:2 cpbdur:2 q:54.48 aq:50.34 tex:14206 mv:14017 misc:5489 imb:684 pmb:1089 smb:6387 d:- ref:0 ;
in:1825 out:1824 type:P dur:2 cpbdur:2 q:54.47 aq:50.00 tex:74023 mv:30819 misc:4918 imb:2577 pmb:1380 smb:4203 d:- ref:0 ;
in:1824 out:1825 type:b dur:2 cpbdur:2 q:54.47 aq:51.30 tex:5098 mv:11812 misc:4242 imb:260 pmb:939 smb:6961 d:- ref:0 ;
in:1826 out:1826 type:P dur:2 cpbdur:2 q:54.47 aq:49.00 tex:16022 mv:17216 misc:6282 imb:952 pmb:1208 smb:6000 d:- ref:0 ;
in:1828 out:1827 type:P dur:2 cpbdur:2 q:54.47 aq:49.95 tex:96194 mv:33544 misc:4814 imb:2734 pmb:1493 smb:3933 d:- ref:0 ;
in:1827 out:1828 type:b dur:2 cpbdur:2 q:54.47 aq:53.79 tex:5847 mv:10945 misc:4408 imb:100 pmb:1145 smb:6915 d:- ref:0 ;
in:1829 out:1829 type:P dur:2 cpbdur:2 q:54.49 aq:49.58 tex:22358 mv:20280 misc:6418 imb:914 pmb:1672 smb:5574 d:- ref:0 ;
in:1830 out:1830 type:P dur:2 cpbdur:2 q:54.52 aq:50.19 tex:27319 mv:22447 misc:6538 imb:1057 pmb:1828 smb:5275 d:- ref:0 ;
in:1832 out:1831 type:P dur:2 cpbdur:2 q:54.54 aq:50.24 tex:96145 mv:36851 misc:5372 imb:2728 pmb:1862 smb:3570 d:- ref:0 ;
in:1831 out:1832 type:b dur:2 cpbdur:2 q:54.53 aq:51.50 tex:5187 mv:12089 misc:4524 imb:159 pmb:1087 smb:6914 d:- ref:0 ;
in:1834 out:1833 type:P dur:2 cpbdur:2 q:54.65 aq:49.89 tex:80797 mv:35486 misc:5709 imb:2631 pmb:1818 smb:3711 d:- ref:0 ;
in:1833 out:1834 type:b dur:2 cpbdur:2 q:54.59 aq:54.20 tex:4444 mv:11560 misc:4500 imb:109 pmb:1081 smb:6970 d:- ref:0 ;
in:1836 out:1835 type:P dur:2 cpbdur:2 q:54.75 aq:49.88 tex:68274 mv:32073 misc:5989 imb:1995 pmb:1921 smb:4244 d:- ref:0 ;
in:1835 out:1836 type:b dur:2 cpbdur:2 q:54.70 aq:53.27 tex:3082 mv:11256 misc:4350 imb:130 pmb:1001 smb:7029 d:- ref:0 ;
in:1838 out:1837 type:P dur:2 cpbdur:2 q:54.81 aq:49.57 tex:60477 mv:32677 misc:6094 imb:1952 pmb:2089 smb:4119 d:- ref:0 ;
in:1837 out:1838 type:b dur:2 cpbdur:2 q:54.78 aq:53.18 tex:3198 mv:11337 misc:4497 imb:92 pmb:1124 smb:6944 d:- ref:0 ;
in:1840 out:1839 type:P dur:2 cpbdur:2 q:54.88 aq:48.79 tex:36699 mv:32016 misc:6509 imb:1793 pmb:2128 smb:4239 d:- ref:0 ;
in:1839 out:1840 type:b dur:2 cpbdur:2 q:54.84 aq:53.60 tex:2465 mv:11109 misc:4394 imb:90 pmb:1033 smb:7037 d:- ref:0 ;
in:1842 out:1841 type:P dur:2 cpbdur:2 q:54.96 aq:48.79 tex:47575 mv:34803 misc:6470 imb:2163 pmb:2286 smb:3711 d:- ref:0 ;
in:1841 out:1842 type:b dur:2 cpbdur:2 q:54.92 aq:55.46 tex:3736 mv:11390 misc:4506 imb:80 pmb:1126 smb:6954 d:- ref:0 ;
in:1844 out:1843 type:P dur:2 cpbdur:2 q:55.03 aq:49.14 tex:33034 mv:29996 misc:6530 imb:2199 pmb:1983 smb:3978 d:- ref:0 ;
in:1843 out:1844 type:b dur:2 cpbdur:2 q:55.00 aq:53.90 tex:3118 mv:11437 misc:4317 imb:86 pmb:1079 smb:6995 d:- ref:0 ;
in:1847 out:1845 type:P dur:2 cpbdur:2 q:55.07 aq:49.28 tex:54837 mv:38102 misc:5845 imb:3158 pmb:2108 smb:2894 d:- ref:0 ;
in:1845 out:1846 type:B dur:2 cpbdur:2 q:55.04 aq:52.99 tex:4995 mv:15418 misc:4843 imb:171 pmb:1314 smb:6675 d:- ref:0 ;
in:1846 out:1847 type:b dur:2 cpbdur:2 q:55.06 aq:55.03 tex:6395 mv:12959 misc:4542 imb:174 pmb:1112 smb:6874 d:- ref:0 ;
in:1849 out:1848 type:P dur:2 cpbdur:2 q:55.16 aq:50.21 tex:46993 mv:28969 misc:6086 imb:1969 pmb:1791 smb:4400 d:- ref:0 ;
in:1848 out:1849 type:b dur:2 cpbdur:2 q:55.12 aq:50.83 tex:3869 mv:12908 misc:4511 imb:134 pmb:1125 smb:6901 d:- ref:0 ;
in:1851 out:1850 type:P dur:2 cpbdur:2 q:55.19 aq:50.37 tex:50484 mv:30770 misc:5626 imb:2194 pmb:1669 smb:4297 d:- ref:0 ;
in:1850 out:1851 type:b dur:2 cpbdur:2 q:55.18 aq:53.85 tex:8871 mv:15859 misc:4742 imb:206 pmb:1424 smb:6530 d:- ref:0 ;
in:1852 out:1852 type:P dur:2 cpbdur:2 q:55.26 aq:50.43 tex:37514 mv:20992 misc:5454 imb:1617 pmb:1267 smb:5276 d:- ref:0 ;
in:1853 out:1853 type:P dur:2 cpbdur:2 q:55.28 aq:50.52 tex:36951 mv:22472 misc:5737 imb:1581 pmb:1383 smb:5196 d:- ref:0 ;
in:1854 out:1854 type:P dur:2 cpbdur:2 q:55.31 aq:50.38 tex:29680 mv:21799 misc:6097 imb:1557 pmb:1282 smb:5321 d:- ref:0 ;
in:1855 out:1855 type:P dur:2 cpbdur:2 q:55.37 aq:50.34 tex:40858 mv:23787 misc:5859 imb:1885 pmb:1336 smb:4939 d:- ref:0 ;
in:1857 out:1856 type:P dur:2 cpbdur:2 q:55.39 aq:51.95 tex:58906 mv:26259 misc:4235 imb:2717 pmb:1092 smb:4351 d:- ref:0 ;
in:1856 out:1857 type:b dur:2 cpbdur:2 q:55.38 aq:53.50 tex:7130 mv:15162 misc:4476 imb:335 pmb:1223 smb:6602 d:- ref:0 ;
in:1858 out:1858 type:P dur:2 cpbdur:2 q:55.44 aq:51.35 tex:25324 mv:18106 misc:5226 imb:1277 pmb:1177 smb:5706 d:- ref:0 ;
in:1860 out:1859 type:P dur:2 cpbdur:2 q:55.47 aq:51.50 tex:51165 mv:24565 misc:4406 imb:2767 pmb:1121 smb:4272 d:- ref:0 ;
in:1859 out:1860 type:b dur:2 cpbdur:2 q:55.45 aq:54.17 tex:6508 mv:13307 misc:4345 imb:234 pmb:1184 smb:6742 d:- ref:0 ;
in:1861 out:1861 type:P dur:2 cpbdur:2 q:55.49 aq:50.98 tex:37643 mv:19224 misc:4957 imb:1354 pmb:1318 smb:5488 d:- ref:0 ;
in:1862 out:1862 type:P dur:2 cpbdur:2 q:55.51 aq:51.98 tex:29236 mv:18498 misc:5074 imb:1237 pmb:1291 smb:5632 d:- ref:0 ;
in:1863 out:1863 type:P dur:2 cpbdur:2 q:55.55 aq:51.22 tex:30263 mv:20100 misc:4829 imb:1732 pmb:1261 smb:5167 d:- ref:0 ;
in:1864 out:1864 type:P dur:2 cpbdur:2 q:55.57 aq:51.12 tex:32493 mv:19224 misc:4603 imb:1820 pmb:1193 smb:5147 d:- ref:0 ;
